단어,개수,Label
가격,1,
가상자산,1,
가이드라인에,1,
"""간편",4,
"""간편결제",1,
"""감산",2,
"""감소폭은",1,
"""개별",6,
"""개별주",1,
"""개선하기",1,
"""거래",1,
"""격변하는",1,
"""결과적으로",1,
"""결국",2,
"""결론적으로",1,
"""공모가격",1,
"""공모금액",1,
"""공모펀드는",1,
"""과거에는",1,
"""국내외",4,
"""국내주식",1,
"""국내증시는",1,
"""금융",3,
"""금융감독원",2,
"""금융권은",2,
"""금융시장의",1,
"""금융위·금감원·거래소는",1,
"""긍정적인",1,
"""까다로운",1,
"""낙폭",1,
"""낮은",2,
"""내부조사",1,
"""데이터",1,
"""따라서",2,
"""런던증권거래소",3,
"""매력적인",1,
"""목표주가",1,
"""목표주가는",1,
"""문제의",1,
"""물가",1,
"""물량과",1,
"""보통",1,
"""보통주",1,
"""불건전영업",1,
"""불법을",1,
"""불완전판매",1,
"""불이익을",4,
"""불쾌한",1,
"""비상장",2,
"""비상장기업",1,
"""비상장사를",1,
"""비상장증권",1,
"""비수기인",1,
"""비싼",2,
"""빅데이터,",6,
"""빅데이터·인공지능·토큰",1,
"""사실관계",1,
"""사업속도가",1,
"""상반기",5,
"""상반기보다",1,
"""상반기에만",1,
"""상장",5,
"""상장을",1,
"""새로운",7,
"""새롭게",3,
"""성공적인",1,
"""성과",2,
"""소비경기",1,
"""소비자",2,
"""소중한",2,
"""송금이나",1,
"""수급적으로",1,
"""수요예측과",1,
"""수요예측이나",1,
"""수익성",1,
"""수출",1,
"""시세조종에",1,
"""시세조종으로",1,
"""시장",4,
"""시장감시와",1,
"""신종자본증권의",1,
"""안정적인",6,
"""양호한",2,
"""역전세가",2,
"""역전세를",2,
"""영업이익",2,
"""영업이익도",1,
"""영업이익률은",1,
"""영업이익은",1,
"""예금보험공사와",1,
"""오염수",1,
"""외국인",8,
"""외부",1,
"""우량기업임에도",1,
"""원활한",3,
"""위안화",1,
"""위축된",7,
"""위탁계좌(주식계좌)가",1,
"""위험등급",2,
"""위험등급이",1,
"""유동성",1,
"""유동성이",3,
"""의욕적인",1,
"""이차전지",2,
"""인공지능(AI)",5,
"""일평균",1,
"""자발적",5,
"""자본력을",1,
"""자본시장",3,
"""잠재적인",1,
"""장외주식시장",1,
"""전년도",1,
"""전년의",1,
"""전방",1,
"""주가순자산비율(PBR)",1,
"""주가조작",1,
"""주당",1,
"""주문자위탁생산(OEM)",1,
"""주식",3,
"""주식거래",1,
"""주식매매",1,
"""주식보상",1,
"""주주가치",1,
"""중소기업들이",2,
"""증권",1,
"""증권사",12,
"""증권사들은",4,
"""증권사들이",2,
"""증권사마다",3,
"""증권사와",1,
"""증권사의",3,
"""증권신고서",1,
"""증권업",3,
"""증권은",1,
"""증시",2,
"""증자에",3,
"""지분가치",1,
"""지표금리",1,
"""집단소송",2,
"""집단소송법에서",1,
"""차별화한",1,
"""최대주주가",1,
"""충분한",1,
"""투자심리",1,
"""한국은행도",1,
"""한국은행은",1,
"""한국증권금융",1,
"""한국투자증권에서",1,
"""한국투자캐피탈의",1,
"""환율",1,
"""희망하는",2,
‘금리·수수료,1,
‘금융,2,
‘금융산업의,1,
‘기업금융,1,
‘꼼수,1,
‘매도,3,
‘매수,6,
‘무혐의’,1,
‘불공정거래와,1,
‘불법,1,
"‘비효율,",1,
‘성과,1,
‘손실,1,
‘순이익,1,
‘자산,2,
‘주가,1,
‘주식,5,
‘중립’을,1,
‘증권사,1,
‘지속가능한,1,
“간편,2,
“간편한,1,
"“고금리·고물가,",1,
“고도화되는,1,
“공공기관과,1,
“과도한,1,
“구체적인,5,
“그동안,3,
“그래서,1,
“그러나,1,
“그런데,1,
“그럼에도,1,
“금감원,1,
“금리,4,
“금융,6,
“금융당국과,1,
“금융당국은,3,
“금융사,1,
“금융소득종합과세,1,
“금융투자,1,
“금융투자업,1,
“금융투자회사,2,
“금융환경,3,
“기대하는,1,
“기업,2,
“기업가치,1,
“기업의,2,
“기준금리,1,
“높은,3,
“다행히도,1,
“리스크,2,
“매각,1,
“매도,1,
“매력적인,1,
“매매기준율의,1,
“매물로,1,
“보고서,1,
“보통,1,
“불이익을,3,
“불황과,1,
“비상장기업,2,
“비상장주식,1,
“비상장증권,1,
“선진국은,1,
“성과,1,
“성과보수,1,
“소비심리에,1,
“소비자보호,1,
“소비자심리지수는,1,
“소중한,1,
“수요와,1,
“수요측,1,
“수출,1,
“수출전망,1,
“안정적인,2,
“업계,1,
“업종별,1,
“원활한,1,
“위탁계좌(주식계좌)가,1,
“자원순환,2,
“증권·보험사,1,
“증권사,8,
“증권업,1,
“지표금리,1,
“초과저축이,1,
“초저위험,1,
“최악의,1,
“탄탄한,1,
“하지만,2,
“합병,2,
“허위사실,2,
가감,1,
"가감조정금리,",1,
가감해,1,
가격변동성이,2,
가격변동에,4,
가격상승,1,
가격조정(리픽싱),1,
가난하고,1,
가능성,20,
가능성↑증권가,1,
가능성을,73,
가능성이,178,
가능성이라는,1,
가능하다”며,1,
가능하다고,4,
가능하다는,13,
가능하도록,3,
가능해졌다.,1,
가능해졌다.문제는,1,
"가담,",2,
가담한,5,
가담해,2,
가산금리,1,
가상자산,36,
가상자산(암호화폐),2,
가상자산거래소,1,
가상화,2,
가속화,1,
가치가,6,
가치있는,1,
가치투자를,2,
"가치평가,",1,
가한다는,3,
가해자,1,
가해자인,1,
각광받는,2,
갈등,3,
갈등이,1,
갈리는,1,
감경받는다.,2,
감당,2,
감당하기,1,
감당하면서,1,
감사로,1,
감사를,6,
"감소,",5,
감소하면서,5,
감소했지만,2,
강도,2,
강도는,1,
강등으로,1,
강세,6,
강세가,7,
강하게,8,
강하고,2,
강하다.,1,
강한,8,
강해,1,
강해져,3,
강해지고,2,
강화,22,
개미들은,1,
개미들이,1,
개발,61,
"개발·공급,",1,
개발·생산,1,
개발·제작을,2,
"개발금융기관,",1,
개발된,1,
개발방식으로,1,
개발사,1,
개발사업으로,1,
개발이익의,1,
개발해,4,
개선,68,
개선·수출,1,
개선됐고,1,
개설,31,
개설과,1,
개설된,1,
개시한다고,1,
개인투자용,2,
개인투자자,4,
개인투자자들,10,
개인투자자들도,1,
개인투자자들에게,2,
개인투자자들은,3,
개장,7,
개정된,1,
개정됨에,1,
개최하고,1,
개편,15,
개편하면서,1,
거래수수료,8,
거래수수료를,1,
거래정지가,2,
거래정지되기,1,
거래축하,2,
거래축하지원금은,11,
거래축하지원금을,5,
거래활성화(환금성,1,
거리낌,1,
거부,19,
거부투자자,1,
거부해,1,
거절,1,
거절했다가는,1,
거짓,1,
거품,4,
거품이,1,
걷기,6,
걷기',7,
걷기’,1,
걷는,1,
걷어붙였다.,1,
걷지,1,
걸,10,
걸고,4,
걸그룹,2,
걸그룹과의,1,
걸그룹에,1,
걸까이익,1,
걸러졌다.,1,
걸러진,1,
걸려,2,
걸려요.,1,
걸렸는데,1,
격려하고,2,
견해다.,1,
결성하면서,1,
결성했다.,12,
결성했다.펀드의,1,
결성했다고,12,
결손기업,2,
경각심을,1,
경감,1,
"경감되고,",2,
경감시킴으로서,1,
경감이,2,
경감한다는,1,
경계,1,
경계감도,3,
경계감은,1,
경계감을,2,
경계감이,4,
경계를,1,
경계심이,1,
경계한다.,1,
경고가,1,
경고성,2,
경고하고,1,
경고했다.토스증권에서는,1,
경고했습니다.,1,
경기둔화,2,
경기침체,2,
경매,5,
경매로,1,
경신하고서,2,
경신한,2,
경신할,2,
경신했다.,1,
"경신했으나,",1,
경제성장률,1,
"계속되지만,",1,
계획이며,3,
계획입니다.,2,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
고도화·지능화되고,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
고려않고,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
고성능,4,
고성장,3,
,,
,,
,,
,,
,,
,,
,,
,,
고소했다.,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
고위험·고수익,4,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
고평가,8,
고평가였기,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
곤두박질쳤다.,1,
곤두박질치고,1,
,,
곤두세웠다.,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
공정거래위원회가,48,
,,
,,
,,
,,
,,
,,
공정위는,147,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
공표했다.ZHD는,1,
,,
,,
,,
,,
,,
,,
과감하게,1,
,,
과감히,2,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
과도한,22,
,,
과도했던,1,
과매도,1,
과매수,4,
,,
,,
,,
,,
"과소평가됐다""고",1,
,,
,,
,,
,,
,,
,,
과열,24,
,,
,,
,,
과열된,2,
,,
,,
,,
,,
과잉,1,
과잉반응하는,1,
과장,2,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
과징금,3,
과징금·과태료,1,
,,
과태료,21,
,,
과태료·경고,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
관계없는,1,
관계없이,2,
,,
,,
,,
,,
,,
,,
,,
,,
괴롭힘,1,
괴리가,2,
괴리도가,2,
굉장했다.,1,
굉장히,35,
교체했고,1,
구속기소된,2,
구속기소했다고,1,
구속되기,1,
구속된,1,
구속수감,1,
구속수사중인,1,
구속영장을,2,
구제하기,1,
구조조정,2,
구축하겠다.,1,
구축했다.,3,
구축했다는,1,
구하며,1,
구현으로,1,
구현했다.시큐레터는,1,
국내·외,9,
국내·해외,1,
국내·해외주식을,1,
국내주식,56,
국내증시,1,
규정,2,
규정됐다.,1,
규정만,1,
규정상,2,
규정에,2,
규정으로,1,
규정을,5,
규정이,3,
규정하고,10,
"규정하고,",6,
"규정하면서도,",1,
규정한,2,
규정한다.,9,
규제하고,2,
규제하기,1,
규제하는,2,
규제하려는,1,
규제하면,2,
규제하면서,1,
규제할,1,
규제해선,2,
규제해야,1,
극복해야,1,
극심한,1,
금리인상,18,
금리인하,4,
금지,12,
금지되거나,1,
금지된,1,
금지된다.,1,
금지하고,3,
"금지하고,",1,
금지하는,3,
금지하지는,1,
금지한,1,
금지한다는,1,
급감하는,1,
급감한,3,
"급감한데다,",2,
급감했고,1,
급감했다.,2,
급감했던,1,
"급감했으며,",1,
급과,1,
급등,1,
급등과,1,
급등도,2,
급등땐,1,
급등락을,1,
급등세를,3,
급등세에도,1,
급등에,3,
급등으로,1,
급등을,1,
급등주에,1,
급등하고,1,
급등하는,1,
급등하자,1,
급등한,6,
급등했고,1,
급등했다.,1,
급등했던,1,
급등했지만,1,
급락,8,
급락과,2,
급락세를,1,
급락에,3,
급락으로,2,
급락은,4,
급락을,3,
급락이,1,
급락이었던,2,
급락일,1,
급락하며,2,
급락하자,1,
급락한,8,
급락했고,1,
급락했다.,5,
급성장,1,
급성장하는,1,
급성장한,1,
급증,1,
급증역대급,2,
급증은,1,
급증하고,3,
"급증하고,",1,
급증하기,1,
급증하는,3,
급증한,4,
급증할,1,
급증해,1,
급증했다.,3,
급진적인,1,
급한,1,
급히,2,
긍정,1,
"긍정""이라고",1,
'긍정'이라는,1,
긍정적,16,
"긍정적""이라고",3,
"긍정적""이라며",2,
긍정적”이라고,1,
긍정적으로,17,
'긍정적'으로,1,
"긍정적이고,",2,
긍정적이나,1,
긍정적이라,1,
긍정적이라고,2,
긍정적이라는,2,
"긍정적이며,",1,
"긍정적이었다""고",1,
긍정적이지만,1,
긍정적인,21,
긍정적일,3,
기각,3,
기각됐다.,1,
기각했다고,1,
기대감,8,
기대할만한,1,
기대해,2,
기대해볼,3,
기대해볼만한,1,
기대했다.,12,
기록한,28,
기록할,27,
기록했다.,43,
"기록했으며,",1,
기반,56,
기반으로,68,
기반을,25,
기쁘다”며,5,
기쁨을,2,
기소,7,
기소됐다.,4,
기소된,6,
기여하겠다“며,1,
기여하고자,2,
기여할,22,
기저효과,1,
기회,5,
기획했다.,1,
긴급조치에,1,
긴밀하게,1,
긴밀히,3,
긴장감을,1,
긴장하고,1,
꺾이며,1,
꽤나,1,
끌어올렸다.김동원,1,
끌어올렸지만,1,
나빠졌다.,1,
나빠지면,1,
낙상,2,
낙점됐고,1,
낙점을,1,
낙폭도,2,
낙폭은,2,
낙폭을,2,
낙폭이,3,
"노력하겠다""고",14,
누락됐다.,1,
"늘어났으며,",1,
늘어지고,1,
늘었다.,46,
늘었다고,1,
늘었다며,1,
"늘었지만,",1,
능숙해요.,1,
능합니다.,1,
늦췄다.,1,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
다이렉트인덱싱’,3,
다이렉트인덱싱은,8,
다이렉트인덱싱'은,1,
다이렉트인덱싱을,2,
다이를,1,
다이어트,1,
다중접속역할수행게임(MMORPG),1,
다지고,2,
다지기,2,
다지는,5,
다채로운,5,
다투고,2,
다투는,1,
다툼에,1,
다툼을,2,
다툼이,3,
다툼이나,1,
"다하겠다""고",12,
"다하겠다""며",2,
다하겠다”고,4,
다하겠다”며,1,
다하겠다고,1,
다하고,7,
다하고자,1,
다하라고,1,
다할,16,
다해,3,
다행인,1,
다회용,1,
"닥터원진),",1,
단,13,
"단,",14,
단가,1,
단가가,2,
단가는,3,
단가를,1,
단가와,1,
단계,10,
단계”라며,1,
단계가,3,
단계'까지,1,
단계라,1,
"단계로,",1,
단계를,3,
단계별,14,
단계별로,8,
단계부터,3,
단계부터메리츠증권이,1,
단계에서,3,
단계에서부터,1,
단계인,1,
단계적으로,2,
단국대,1,
단기,95,
단기간,1,
단기간내,1,
단기간에,4,
단기과열과,7,
단기금융업,1,
단기금융펀드(MMF)를,1,
단기로,3,
단기물(CP),1,
단기물의,1,
단기물이,1,
단기사채,1,
단기성,1,
단기에,2,
단기자금시장,1,
단기적,2,
단기적으로,9,
단기적인,3,
단기조정,1,
단기차입)부터,1,
단단해졌다는,1,
단독,7,
단독보도입니다.,1,
단독으로,2,
단독체제,1,
단방향,1,
단백질의,1,
단백질이라는,1,
단번에,1,
단비가,2,
단비와,1,
단속과,1,
단속만,1,
단속에,1,
단속하겠다는,1,
단속하라고,1,
단수주,1,
단순,6,
단순한,12,
단순히,7,
단시간에,1,
단어로,1,
단어를,3,
단연,1,
단오절,1,
단위,25,
단위당,1,
단위로,25,
단위를,2,
단위의,2,
단의,1,
단일,4,
단장,1,
단점을,2,
단지,1,
단체,19,
단체인,2,
단초를,1,
단축했다.IPO,1,
단칸,1,
단행됐으나,2,
단행되면,1,
단행하는데,1,
단행한,1,
단행할지와,2,
단행해,2,
단행했다.,2,
단호하고,1,
닫게,1,
닫았습니다.이는,1,
달,116,
달간,13,
달간(5월26일~6월27일),1,
달간의,8,
달기,1,
달까지,1,
달도,2,
달라,4,
"달라""고",3,
"달라""며",1,
달라.,2,
달라”고,1,
달라고,2,
달라요.,1,
"달라졌고,",1,
달라졌다고,1,
달라지고.◆곽상준&gt;,1,
달라지나,1,
달라지는,5,
달라지는데,3,
달라지면서,1,
달라지지,1,
달라진,1,
달라진다.카카오페이증권은,1,
달라질,13,
달라'한,1,
달래는,3,
달러,24,
달러(3천907조원)로,2,
달러(3천936조원)에,2,
달러(5경,1,
달러(약,4,
달러),4,
"달러),",16,
달러)였다.,2,
달러)였다.일반,1,
달러)였다.종목,1,
달러)을,1,
"달러,",2,
달러.,1,
달러/원,1,
달러·엔,1,
달러·원,2,
달러가,2,
달러까지,1,
달러는,1,
달러당,2,
달러로,6,
달러를,1,
달러에,4,
달러에서,3,
달러와,1,
달러의,2,
달러인덱스,1,
달러인덱스가,1,
달러화의,1,
달려,2,
달려갈,1,
달려들었고,1,
달려오던,1,
달려왔던,1,
달리,38,
"달리,",2,
달리고있다.,1,
달부터,3,
달부터는,1,
달성,9,
달성(지난,2,
달성계획서를,5,
달성을,13,
달성이,3,
달성하겠다고,1,
달성하기,1,
달성하기도,1,
달성하며,1,
달성하면,1,
달성하면서,1,
달성하지,15,
달성한,6,
달성할,1,
달성함에,1,
달성해,3,
"달성했고,",2,
달성했기,1,
"달성했는데,",1,
달성했다.,6,
달성했다.또,1,
달성했다.이는,1,
달성했다.정,1,
달성했다”며,1,
달성했다고,2,
달성했으니,1,
달에,6,
달에는,3,
달여,1,
달을,6,
달이,1,
달이었던,1,
달째,1,
달하고,1,
달하는,33,
달하며,3,
달하지만,2,
달한다.,14,
달한다.당시,1,
달한다.업계에서는,1,
달한다.엔저,3,
달한다.전문가들은,1,
달한다.증권사들은,1,
달한다.최근,2,
달할,4,
달해,4,
"달해보험사,",1,
달했다.,6,
달했다.공정위는,1,
달했다.미국,1,
달했지만,1,
닮았다.,3,
닮았다고,1,
닮은,2,
담겨,2,
담겼다.,4,
담겼다.일반적인,1,
담고,1,
담기로,1,
담긴,19,
담는,1,
담당,29,
담당”,1,
담당임원.,2,
담당자,8,
담당자가,14,
담당자끼리,1,
담당자는,1,
담당자들,1,
담당자들의,1,
담당자들이,8,
담당자로,1,
담당자에게,1,
담당자의,3,
담당하고,2,
담당하는,6,
담당하던,3,
담당하면서,2,
담당한다.,11,
담당할,1,
담당해,1,
담당해왔다.,1,
담당했다.,1,
담당했던,1,
담보,23,
담보(주식),1,
담보가치와,1,
담보관리,6,
담보관리·반대매매,1,
담보관리체계,1,
담보권을,1,
담보나,1,
담보대출,20,
"담보됐다""고",1,
담보된,2,
담보로,24,
담보를,1,
담보물이,2,
담보부족안내,1,
담보신탁,10,
담보신탁은,1,
담보일,2,
담보평가금액이,1,
담아,12,
담았다.,5,
담았다.NH투자증권은,1,
담았다.보고서,1,
담았다.삼성증권은,1,
담았다.신한투자증권,1,
담았다.예탁결제원에,2,
담았다.팝업스토어,1,
담았다.한남뉴타운은,2,
담은,24,
담합,186,
"담합,",1,
담합’,1,
담합’과,1,
담합과,4,
담합과는,4,
담합까지,2,
담합도,2,
담합에,1,
담합으로,4,
담합은,1,
담합을,6,
담합이,11,
담합이나,1,
담합이란,1,
담합조사,1,
담합조사에,1,
담합하지,1,
담합한,2,
담합할,3,
담합해,3,
담합했는지,28,
담합했는지도,1,
담합했는지를,17,
담합했다는,1,
담합했다며,1,
답[이데일리,1,
답답한,1,
답례품,1,
답례품으로,1,
답례품을,2,
답례품이,1,
답변을,3,
답변의,3,
답변하는,1,
답변하지,1,
답보상태에,1,
답으로,4,
답하고,3,
답하는지,3,
"답하는지,",1,
답합,1,
답했다.,2,
답했다.메리츠증권은,1,
"닷컴버블,",1,
닷컴버블과,1,
닷컴버블이,1,
당,8,
당겨질,1,
당국,3,
당국과,1,
당국기준에,1,
당국도,2,
당국에,3,
당국에서,1,
당국은,5,
당국의,12,
당국이,4,
당근을,1,
당기,1,
당기순이익,15,
당기순이익(9137억원)은,1,
"당기순이익,",1,
당기순이익과,1,
당기순이익은,11,
당기순이익을,1,
당기순이익이,1,
당뇨병,1,
"당뇨학회,",1,
당뇨학회를,1,
당부,1,
당부를,2,
당부사항,1,
당부사항을,1,
당부해,1,
당부했다.,16,
당부했다.22일,1,
당부했다.금융감독원은,1,
당부했다.또,1,
당부했다.이,2,
당부했다.이번,1,
당부했다.이복현,1,
당부했다.키움증권도,1,
당부했다.현행,1,
당부했습니다.,1,
당부했습니다.당신의,1,
당분간,17,
당사,2,
당사는,5,
당사에,1,
당사의,5,
당사자,1,
당사자에게,2,
당선되면,1,
당시,57,
당시(5.1%·5.00∼5.25%)보다,1,
당시는,1,
당시로는,1,
당시에,2,
당시에는,4,
당시에도,3,
당시와,2,
당신네,1,
당신들이,1,
당신의,8,
'당신의,4,
당연하다.,1,
"당연하지만,",1,
당연히,6,
당위성을,1,
당의,2,
당일,19,
당일에,9,
당일이나,1,
당일이었다.거래소,1,
당장,16,
당장은,1,
당장의,1,
당주동,4,
당첨,7,
당첨된,2,
당첨의,19,
당첨자는,2,
당초,15,
당하게,3,
당하기,3,
당하지,1,
당한,1,
당한다.,1,
당할,2,
당했던,1,
당행의,2,
당혹스러워하면서도,1,
대,2,
대(對)중국,2,
대가,2,
대가들의,5,
대가로,2,
대가를,1,
대가성,1,
